time,FLOW
2018-09-20,0.000826383
2018-09-21,0.00046415
2018-09-22,0.010082232
2018-09-23,0.058196354
2018-09-24,0.012355092
2018-09-25,0.00582124
2018-09-26,0.004037951
2018-09-27,0.00841746
2018-09-28,0.015370382
2018-09-29,0.011619307
2018-09-30,0.00813408
2018-10-01,0.007053919
2018-10-02,0.006040914
2018-10-03,0.005216629
2018-10-04,0.00407616
2018-10-05,0.002627757
2018-10-06,0.001934202
2018-10-07,0.001770354
2018-10-08,0.001181794
2018-10-09,0.001323053
2018-10-10,0.003790759
2018-10-11,0.108592613
2018-10-12,0.098841367
2018-10-13,0.075408172
2018-10-14,0.071442815
2018-10-15,0.076254418
2018-10-16,0.079306582
2018-10-17,0.071208567
2018-10-18,0.059365805
2018-10-19,0.04696046
