time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2018-09-20,0.000826383,19.74020833,0,268.6060038,0.514729173,0.294930876,0.169975984,280.7184489,28.07184489,1.337244898,0.040776789,0.197015114,0.169975984,11.22554403
2018-09-21,0.00046415,20.37114583,0,265.2482072,0.483053532,0.31797235,0.177497045,260.4972047,26.04972047,1.274897959,0.05318511,0.301168945,0.177497045,10.67305575
2018-09-22,0.010082232,20.01114583,0,267.1548805,0.45137789,0.341013825,0.185018106,240.2759605,24.02759605,1.21255102,0.065593431,0.405322777,0.185018106,10.12056747
2018-09-23,0.058196354,17.93770833,0,278.6291439,0.419702249,0.3640553,0.192539167,220.0547163,22.00547163,1.150204082,0.078001753,0.509476608,0.192539167,9.568079186
2018-09-24,0.012355092,17.08697917,0,283.5947678,0.388026608,0.387096774,0.200060229,199.8334721,19.98334721,1.087857143,0.090410074,0.61363044,0.200060229,9.015590904
2018-09-25,0.00582124,17.75833333,0,279.663151,0.380107697,0.368663594,0.19404338,197.4545022,19.74545022,1.139897959,0.083767701,0.559865933,0.19404338,9.510310341
2018-09-26,0.004037951,18.4175,0,275.8966843,0.372188787,0.350230415,0.188026531,195.0755323,19.50755323,1.191938776,0.077125329,0.506101427,0.188026531,10.00502978
2018-09-27,0.00841746,17.51072917,0,281.1017797,0.364269876,0.331797235,0.182009682,192.6965624,19.26965624,1.243979592,0.070482956,0.452336921,0.182009682,10.49974922
2018-09-28,0.015370382,16.94645833,0,284.4302183,0.356350966,0.313364055,0.175992833,190.3175925,19.03175925,1.296020408,0.063840583,0.398572415,0.175992833,10.99446865
2018-09-29,0.011619307,17.06947917,0,283.6985727,0.348432056,0.294930876,0.169975984,187.9386226,18.79386226,1.348061224,0.05719821,0.344807908,0.169975984,11.48918809
2018-09-30,0.00813408,17.08770833,0,283.590444,0.340513145,0.276497696,0.163959135,185.5596527,18.55596527,1.400102041,0.050555837,0.291043402,0.163959135,11.98390753
2018-10-01,0.007053919,18.01895833,0,278.1630239,0.332594235,0.258064516,0.157942286,183.1806828,18.31806828,1.452142857,0.043913465,0.237278896,0.157942286,12.47862696
2018-10-02,0.006040914,18.42291667,0,275.8661093,0.308837504,0.235023041,0.166967559,179.6122279,17.96122279,1.458265306,0.040038747,0.193381165,0.166967559,12.58052721
2018-10-03,0.005216629,18.79708333,0,273.7686305,0.285080773,0.211981567,0.175992833,176.043773,17.6043773,1.464387755,0.03616403,0.149483435,0.175992833,12.68242746
2018-10-04,0.00407616,19.18083333,0,271.6468177,0.261324042,0.188940092,0.185018106,172.4753182,17.24753182,1.470510204,0.032289312,0.105585704,0.185018106,12.7843277
2018-10-05,0.002627757,19.39114583,0,270.4963731,0.237567311,0.165898618,0.19404338,168.9068633,16.89068633,1.476632653,0.028414595,0.061687973,0.19404338,12.88622795
2018-10-06,0.001934202,19.18489583,0,271.6245125,0.21381058,0.142857143,0.203068653,165.3384085,16.53384085,1.482755102,0.024539877,0.017790243,0.203068653,12.9881282
2018-10-07,0.001770354,19.369375,0,270.6150598,0.190053849,0.119815668,0.212093927,161.7699536,16.17699536,1.488877551,0.02066516,-0.026107488,0.212093927,13.09002844
2018-10-08,0.001181794,19.53869565,0,269.6944241,0.166297118,0.096774194,0.2211192,158.2014988,15.82014988,1.495,0.016790442,-0.070005219,0.2211192,13.19192869
2018-10-09,0.001323053,19.29708333,0,271.0098347,0.427621159,0.094470046,0.204572865,179.6122279,17.96122279,1.514897959,0.023571198,0.007567916,0.204572865,13.11199043
2018-10-10,0.003790759,19.13854167,0,271.8792144,0.688945201,0.092165899,0.188026531,201.0229571,20.10229571,1.534795918,0.030351954,0.085141051,0.188026531,13.03205217
2018-10-11,0.108592613,19.03395833,0,272.4554354,0.950269243,0.089861751,0.171480196,222.4336862,22.24336862,1.554693878,0.037132709,0.162714186,0.171480196,12.9521139
2018-10-12,0.098841367,16.995,0,284.1411224,1.211593285,0.087557604,0.154933861,243.8444154,24.38444154,1.574591837,0.043913465,0.24028732,0.154933861,12.87217564
2018-10-13,0.075408172,16.43979167,0,287.4794145,1.472917327,0.085253456,0.138387527,265.2551445,26.52551445,1.594489796,0.05069422,0.317860455,0.138387527,12.79223738
2018-10-14,0.071442815,15.861875,0,291.0294548,1.734241368,0.082949309,0.121841192,286.6658737,28.66658737,1.614387755,0.057474976,0.39543359,0.121841192,12.71229912
2018-10-15,0.076254418,16.92946809,0,284.5315301,1.99556541,0.080645161,0.105294857,308.0766028,30.80766028,1.634285714,0.064255731,0.473006725,0.105294857,12.63236086
2018-10-16,0.079306582,16.88239583,0,284.8125564,1.742160279,0.112903226,0.112815918,302.1291781,30.21291781,1.599897959,0.064255731,0.465485664,0.112815918,12.54401813
2018-10-17,0.071208567,15.9825,0,290.2820249,1.488755147,0.14516129,0.12033698,296.1817533,29.61817533,1.565510204,0.064255731,0.457964603,0.12033698,12.4556754
2018-10-18,0.059365805,14.57010417,0,299.2544233,1.235350016,0.177419355,0.127858041,290.2343285,29.02343285,1.531122449,0.064255731,0.450443541,0.127858041,12.36733267
2018-10-19,0.04696046,14.35958333,0,300.6342586,0.981944884,0.209677419,0.135379102,284.2869038,28.42869038,1.496734694,0.064255731,0.44292248,0.135379102,12.27898994
